Image File,Y Channel Value
HackSpace36.00052.01,114.94075775146484
HackSpace36.00056.02,227.99752807617188
HackSpace36.00115.01,7.389766693115234
HackSpace37.00005.01,124.09689712524414
HackSpace37.00029.02,58.78984832763672
HackSpace37.00070.02,93.2005386352539
HackSpace37.00072.02,179.11398315429688
HackSpace37.00099.02,61.81660842895508
HackSpace37.00102.02,26.318485260009766
HackSpace38.00063.02,164.57389450073242
HackSpace38.00069.01,76.70393753051758
HackSpace38.00084.01,124.3785514831543
HackSpace38.00105.02,135.3034553527832
HackSpace40.00013.02,41.05567932128906
HackSpace40.00056.02,59.27020263671875
HackSpace40.00081.01,102.58769226074219
HackSpace40.00097.01,115.14141082763672
HackSpace41.00013.02,150.72493743896484
HackSpace41.00034.01,109.95185852050781
HackSpace41.00060.01,153.68220138549805
HackSpace41.00070.01,166.5492172241211
HackSpace41.00087.01,232.65769958496094
HackSpace41.00087.02,227.92650604248047
HackSpace41.00113.02,195.02525329589844
HackSpace42.00023.02,159.25479888916016
HackSpace42.00025.01,159.39509201049805
HackSpace42.00042.01,63.85852813720703
HackSpace42.00100.01,137.45116806030273
HackSpace43.00028.02,89.15316009521484
HackSpace43.00057.01,162.54100799560547
HackSpace44.00024.02,139.26568603515625
HackSpace44.00101.01,223.87092971801758
HackSpace44.00110.01,223.4867057800293
HackSpace45.00006.02,53.083740234375
HackSpace45.00007.01,47.02873229980469
HackSpace45.00009.02,115.1278305053711
HackSpace45.00026.02,203.1231575012207
HackSpace45.00044.02,95.23511505126953
HackSpace45.00047.01,88.86568069458008
HackSpace45.00051.02,169.83999252319336
HackSpace45.00056.02,22.38849639892578
HackSpace45.00062.01,124.17361068725586
HackSpace46.00029.01,212.81287384033203
HackSpace46.00034.01,135.9371337890625
HackSpace46.00080.01,130.94061660766602
HackSpace46.00092.01,166.70227432250977
HackSpace46.00106.01,197.63536834716797
HackSpace47.00004.01,227.9385871887207
HackSpace47.00044.01,186.25357818603516
HackSpace47.00044.02,190.08959197998047
HackSpace47.00056.01,66.87983703613281
HackSpace47.00071.02,116.31583023071289
HackSpace47.00101.01,110.25768280029297
HackSpace47.00104.01,144.24453735351562
HackSpace50.00062.01,47.04810333251953
HackSpace50.00090.01,175.95742416381836
HackSpace51.00023.01,151.00123596191406
HackSpace51.00033.02,63.81516647338867
HackSpace51.00066.02,185.81768035888672
HackSpace51.00071.01,110.76154708862305
HackSpace51.00071.02,224.87656021118164
HackSpace51.00109.02,201.83036041259766
MagPi047.00027.01,73.37763977050781
MagPi047.00028.01,26.69913101196289
MagPi047.00031.02,135.08198928833008
MagPi047.00044.01,217.34769439697266
MagPi047.00054.01,173.5950698852539
MagPi047.00076.01,98.33842849731445
MagPi047.00096.01,207.68859481811523
MagPi048.00004.02,130.1762237548828
MagPi048.00037.01,112.88900375366211
MagPi048.00047.02,232.6471061706543
MagPi048.00048.02,95.07391738891602
MagPi048.00084.02,174.19093322753906
MagPi048.00090.02,147.9698486328125
MagPi049.00006.01,219.08238220214844
MagPi049.00018.01,150.65364837646484
MagPi049.00033.01,95.77326965332031
MagPi049.00036.02,84.12197875976562
MagPi049.00045.01,222.77605819702148
MagPi049.00058.01,159.99871444702148
MagPi049.00071.02,52.67428207397461
MagPi049.00091.01,102.28348159790039
MagPi050.00018.01,34.062950134277344
MagPi050.00045.01,161.26068878173828
MagPi050.00061.01,229.0443115234375
MagPi050.00064.01,202.3873062133789
MagPi050.00093.02,167.6048927307129
MagPi050.00095.02,106.16120147705078
MagPi051.00010.01,163.89180374145508
MagPi051.00026.02,32.1778678894043
MagPi051.00040.02,183.79857635498047
MagPi051.00053.02,222.98149490356445
MagPi051.00082.02,196.8405532836914
MagPi051.00087.02,199.26527786254883
MagPi051.00097.01,125.55191802978516
MagPi052.00003.01,198.2061882019043
MagPi052.00004.01,166.24401092529297
MagPi052.00016.01,124.9757080078125
MagPi052.00019.02,140.26105880737305
MagPi052.00025.02,176.09228134155273
MagPi052.00088.02,89.95439147949219
MagPi056.00033.01,194.4342155456543
MagPi056.00034.02,70.7276611328125
MagPi056.00074.01,202.5414161682129
MagPi056.00076.02,214.47700881958008
MagPi056.00079.01,191.15284729003906
MagPi056.00079.02,202.55499649047852
MagPi056.00089.02,189.66184997558594
MagPi056.00093.01,182.50661849975586
MagPi057.00006.02,57.754207611083984
MagPi057.00034.01,148.97261810302734
MagPi057.00055.01,127.32988357543945
MagPi057.00057.01,223.25946426391602
MagPi057.00073.02,188.83864212036133
MagPi058.00030.01,56.91090393066406
MagPi058.00031.02,226.97748947143555
MagPi058.00041.02,87.71713256835938
MagPi058.00082.02,176.51403427124023
MagPi058.00086.02,63.24227523803711
MagPi058.00089.01,11.44803237915039
MagPi058.00098.01,221.04660415649414
MagPi058.00099.01,42.181419372558594
MagPi059.00018.01,152.93344497680664
MagPi059.00034.01,193.75254440307617
MagPi059.00059.01,208.78871154785156
MagPi059.00078.02,188.34242630004883
MagPi059.00095.02,148.77999877929688
MagPi060.00022.01,188.66205596923828
MagPi060.00042.01,131.32460021972656
MagPi060.00056.02,226.8583106994629
MagPi060.00058.02,227.02063751220703
MagPi060.00069.02,183.8962059020996
MagPi061.00016.02,101.5781135559082
MagPi061.00027.01,75.06295013427734
MagPi061.00064.01,201.98944091796875
MagPi061.00074.01,193.43266677856445
MagPi061.00084.02,112.78131103515625
MagPi061.00091.02,158.6819190979004
MagPi061.00096.01,170.86601638793945
MagPi062.00004.02,158.4798240661621
MagPi062.00077.01,123.02543640136719
MagPi062.00099.02,56.6666374206543
MagPi063.00007.01,145.2578239440918
MagPi063.00028.01,65.87082290649414
MagPi063.00037.02,75.10250473022461
MagPi063.00054.02,136.10565948486328
MagPi063.00075.02,184.49585723876953
MagPi064.00046.02,225.7287940979004
MagPi064.00050.01,218.07094955444336
MagPi064.00055.01,197.33405303955078
MagPi064.00062.01,79.5313720703125
MagPi064.00071.01,178.0982666015625
MagPi064.00098.01,193.5443878173828
MagPi065.00047.01,224.5560531616211
MagPi065.00057.01,217.14815521240234
MagPi066.00004.02,89.10322189331055
MagPi066.00033.02,158.31947326660156
MagPi066.00055.01,212.9297981262207
MagPi066.00057.02,64.31058883666992
MagPi066.00064.01,52.44478988647461
MagPi066.00073.01,204.45868301391602
MagPi066.00074.01,142.255126953125
MagPi066.00088.01,117.89327621459961
MagPi067.00006.02,189.59099197387695
MagPi067.00048.01,152.14500045776367
MagPi067.00058.01,153.9678955078125
MagPi067.00073.01,159.35606002807617
MagPi068.00056.02,225.2466812133789
MagPi068.00064.02,101.64198684692383
MagPi068.00070.01,145.32895278930664
MagPi068.00086.01,151.79865646362305
MagPi068.00093.02,108.78283309936523
MagPi070.00007.01,38.37032699584961
MagPi070.00041.01,191.66274642944336
MagPi070.00063.01,183.76900482177734
MagPi070.00072.02,208.59383010864258
MagPi070.00100.02,236.59224319458008
MagPi071.00046.02,67.73492431640625
MagPi071.00047.01,150.17392349243164
MagPi071.00053.01,221.36168670654297
MagPi071.00065.02,223.97774505615234
MagPi071.00090.02,60.97447967529297
MagPi072.00021.01,130.3446388244629
MagPi072.00054.01,206.80332946777344
MagPi072.00057.02,229.1497573852539
MagPi072.00071.01,20.485774993896484
MagPi072.00072.02,20.276023864746094
MagPi072.00074.02,213.06026077270508
MagPi072.00097.01,135.2367706298828
MagPi073.00021.01,167.43413162231445
MagPi073.00052.02,226.1711311340332
MagPi073.00061.02,151.80269241333008
MagPi073.00100.02,91.55803680419922
MagPi074.00004.02,165.17717361450195
MagPi074.00006.01,160.96987915039062
MagPi074.00026.01,166.12630462646484
MagPi074.00027.02,165.47316360473633
MagPi074.00031.01,188.86312103271484
MagPi074.00064.01,186.69821166992188
MagPi074.00075.02,8.547607421875
MagPi074.00079.01,107.62057495117188
MagPi075.00055.01,244.81044006347656
MagPi075.00059.02,240.7471046447754
MagPi075.00060.01,241.0614013671875
MagPi075.00083.02,204.50797653198242
MagPi075.00086.01,231.39366912841797
MagPi075.00087.02,87.35177993774414
MagPi076.00043.02,229.09757232666016
MagPi076.00068.01,188.48807907104492
MagPi076.00080.02,204.71452713012695
MagPi077.00007.02,197.47340393066406
MagPi077.00054.01,190.48400497436523
MagPi077.00077.02,211.21763610839844
MagPi077.00083.02,189.70190048217773
MagPi079.00002.01,197.93166732788086
MagPi079.00011.02,232.88013458251953
MagPi079.00015.02,42.55989456176758
MagPi079.00022.01,224.29853439331055
MagPi079.00032.02,157.48008728027344
MagPi079.00052.02,180.0366668701172
MagPi086.00007.02,196.64443588256836
MagPi086.00071.02,23.201549530029297
MagPi086.00097.02,159.17551040649414
MagPi089.00014.02,191.3760757446289
MagPi089.00017.01,90.78089141845703
MagPi089.00049.01,88.59710311889648
MagPi089.00066.01,195.0920524597168
MagPi089.00075.01,129.41356658935547
MagPi089.00083.02,233.93109130859375
MagPi089.00089.02,88.2177848815918
MagPi091.00003.01,234.76340866088867
MagPi091.00023.01,50.53180694580078
MagPi091.00049.01,212.98069763183594
MagPi091.00079.01,159.87920761108398
MagPi091.00082.01,212.2370491027832
MagPi092.00002.02,59.26592254638672
MagPi092.00028.02,128.902099609375
MagPi092.00034.01,215.19912338256836
MagPi092.00053.02,240.6206398010254
MagPi092.00058.01,224.07363510131836
MagPi092.00062.01,178.41071701049805
MagPi092.00062.02,223.18603134155273
MagPi092.00067.01,147.80552291870117
MagPi093.00004.02,131.30548858642578
MagPi093.00060.01,221.97353744506836
MagPi093.00080.01,181.3847198486328
MagPi093.00086.02,176.0215072631836
MagPi094.00011.01,105.5392951965332
MagPi094.00024.01,176.52908325195312
MagPi094.00054.01,217.16035079956055
MagPi094.00069.02,187.95183563232422
MagPi094.00071.02,197.00042724609375
MagPi094.00087.02,164.83831787109375
MagPi095.00007.01,36.24665069580078
MagPi095.00029.01,196.41368103027344
MagPi095.00030.01,77.45999908447266
MagPi095.00030.02,37.2808837890625
MagPi095.00055.01,27.40819549560547
MagPi095.00062.02,232.59188842773438
MagPi095.00069.01,130.93030166625977
MagPi095.00080.02,203.08304977416992
MagPi095.00081.02,186.09297943115234
MagPi095.00089.02,175.46379470825195
MagPi096.00022.01,226.93659591674805
MagPi096.00035.01,136.00188064575195
MagPi096.00044.02,155.27164459228516
MagPi096.00089.01,173.06830596923828
MagPi096.00089.02,141.55346298217773
MagPi096.00090.02,232.85036087036133
MagPi096.00094.02,166.92636108398438
MagPi097.00013.02,176.5473747253418
MagPi097.00021.02,183.4982452392578
MagPi097.00022.01,83.91823959350586
MagPi097.00046.01,104.13624954223633
MagPi097.00055.02,232.71252059936523
MagPi097.00059.02,233.66292572021484
MagPi097.00078.02,231.40689849853516
MagPi097.00095.02,217.99484252929688
MagPi098.00022.02,165.67303085327148
MagPi098.00023.01,58.274139404296875
MagPi098.00080.01,185.97933197021484
MagPi098.00085.01,78.72459411621094
MagPi098.00095.01,193.04065322875977
MagPi098.00099.01,192.11338424682617
MagPi099.00017.01,225.30066299438477
MagPi099.00022.01,227.16363525390625
MagPi099.00037.01,100.60455322265625
MagPi099.00039.02,59.616024017333984
MagPi099.00052.01,220.8645782470703
MagPi099.00072.02,152.7789649963379
MagPi099.00080.01,198.46799087524414
MagPi100.00013.01,139.70438766479492
MagPi100.00027.02,203.81849670410156
MagPi100.00045.01,195.0291404724121
MagPi100.00049.01,172.12456512451172
MagPi100.00061.02,205.84150314331055
MagPi100.00066.02,231.69651412963867
MagPi100.00068.01,221.32207107543945
MagPi100.00074.01,209.90144729614258
MagPi100.00088.02,164.67221450805664
MagPi100.00090.01,226.69124603271484
MagPi101.00007.01,192.1147003173828
MagPi101.00009.02,61.55113220214844
MagPi101.00050.02,232.6465187072754
MagPi101.00094.02,66.54704666137695
MagPi101.00099.01,140.47116088867188
MagPi103.00011.02,30.790809631347656
MagPi103.00014.02,77.77376937866211
MagPi103.00021.01,29.929309844970703
MagPi103.00046.01,233.06637954711914
MagPi103.00046.02,242.95554733276367
MagPi103.00047.01,216.4330062866211
MagPi104.00030.01,217.17178344726562
MagPi104.00070.01,151.14302825927734
MagPi104.00083.02,228.62094497680664
MagPi104.00098.01,222.09055709838867
MagPi105.00017.02,37.18819808959961
MagPi105.00024.02,128.25664520263672
MagPi105.00042.02,233.5837631225586
MagPi105.00043.02,48.90345001220703
MagPi105.00071.02,154.24235916137695
MagPi106.00010.02,218.75790786743164
MagPi106.00072.01,145.09495162963867
MagPi107.00012.02,194.9856834411621
MagPi108.00044.01,236.75959396362305
MagPi108.00064.01,222.87265396118164
MagPi108.00067.01,136.7056884765625
MagPi108.00071.01,124.99405670166016
MagPi108.00077.01,86.21971130371094
MagPi108.00078.01,154.08703994750977
MagPi108.00090.02,152.00360870361328
MagPi110.00012.01,97.7220344543457
MagPi110.00013.01,93.51937103271484
MagPi110.00034.02,176.22116088867188
MagPi110.00045.02,224.7734375
MagPi112.00006.01,147.98506546020508
MagPi112.00017.02,155.72665405273438
MagPi112.00031.02,161.9690399169922
MagPi112.00067.02,137.9542236328125
MagPi112.00072.02,181.18474197387695
MagPi112.00082.01,98.10436630249023
MagPi112.00084.02,199.40057754516602
MagPi112.00085.01,177.38778686523438
MagPi112.00088.01,244.82027435302734
MagPi113.00048.01,81.64240264892578
MagPi113.00068.02,44.60918045043945
MagPi113.00070.02,29.35397720336914
RaspberryPiBeginnersGuide4thEdition.00008.02,222.83482360839844
RaspberryPiBeginnersGuide4thEdition.00030.02,240.89662551879883
RaspberryPiBeginnersGuide4thEdition.00049.01,203.6324806213379
RaspberryPiBeginnersGuide4thEdition.00064.01,211.7046775817871
RaspberryPiBeginnersGuide4thEdition.00065.01,199.8476104736328
RaspberryPiBeginnersGuide4thEdition.00082.02,244.17985153198242
RaspberryPiBeginnersGuide4thEdition.00148.02,233.32643508911133
RaspberryPiBeginnersGuide4thEdition.00172.01,241.61052322387695
RaspberryPiBeginnersGuide4thEdition.00193.02,238.95883178710938
RaspberryPiBeginnersGuide4thEdition.00215.01,228.48455429077148
RaspberryPiCameraGuide.00017.02,210.86135864257812
RaspberryPiCameraGuide.00024.02,217.4675064086914
RaspberryPiCameraGuide.00051.02,218.21749877929688
RaspberryPiCameraGuide.00073.02,102.41130447387695
RaspberryPiCameraGuide.00081.01,206.2868766784668
RaspberryPiCameraGuide.00083.02,213.56391525268555
TheOfficialRaspberryPiHandbook2022.00071.01,21.414199829101562
TheOfficialRaspberryPiHandbook2022.00073.01,138.5075569152832
TheOfficialRaspberryPiHandbook2022.00088.01,68.56614303588867
TheOfficialRaspberryPiHandbook2022.00135.02,227.38580703735352
TheOfficialRaspberryPiHandbook2022.00140.02,102.93426132202148
TheOfficialRaspberryPiHandbook2022.00141.02,155.97281646728516
TheOfficialRaspberryPiHandbook2022.00167.02,103.92002487182617
WearableTechProjects.00004.02,201.69879150390625
WearableTechProjects.00046.01,224.3342742919922
WearableTechProjects.00052.01,13.051429748535156
WearableTechProjects.00074.01,222.08638763427734
WearableTechProjects.00110.02,202.6073989868164
WearableTechProjects.00118.01,12.77020263671875
WearableTechProjects.00153.01,193.58272552490234
Wireframe46.00023.02,185.0402603149414
Wireframe46.00076.01,193.80208206176758
Wireframe46.00080.01,162.76772689819336
Wireframe46.00092.02,196.62286758422852
Wireframe46.00116.02,14.142265319824219
Wireframe47.00006.01,10.599895477294922
Wireframe47.00009.01,51.044498443603516
Wireframe47.00011.02,123.68194580078125
Wireframe47.00032.01,207.90209197998047
Wireframe47.00034.02,192.07152557373047
Wireframe47.00054.01,206.0601806640625
Wireframe47.00102.02,230.89026260375977
Wireframe47.00113.01,76.47246932983398
Wireframe48.00045.01,127.89853286743164
Wireframe48.00048.02,138.2817268371582
Wireframe48.00070.01,65.67788696289062
Wireframe48.00075.01,85.55871200561523
Wireframe48.00077.02,155.48532104492188
Wireframe48.00082.01,227.0778350830078
Wireframe48.00086.01,65.0517807006836
Wireframe48.00092.01,229.00815963745117
Wireframe48.00100.02,226.28286743164062
Wireframe50.00007.02,94.20800399780273
Wireframe50.00017.02,167.7231330871582
Wireframe50.00044.02,114.52408218383789
Wireframe50.00086.01,114.21595764160156
Wireframe50.00111.01,112.26353073120117
Wireframe50.00113.01,88.70799255371094
Wireframe50.00116.02,24.841209411621094
Wireframe51.00021.02,221.77698516845703
Wireframe51.00047.01,206.28451538085938
Wireframe51.00049.01,135.53637313842773
Wireframe51.00057.01,190.68429565429688
Wireframe51.00067.02,226.79497909545898
Wireframe51.00084.02,10.96377944946289
Wireframe53.00015.01,92.85978317260742
Wireframe53.00035.02,188.24365234375
Wireframe53.00037.01,188.096435546875
Wireframe53.00046.01,227.8120002746582
Wireframe53.00057.02,214.32951736450195
Wireframe53.00063.01,231.9263801574707
Wireframe53.00066.01,224.69295501708984
Wireframe53.00070.01,236.8121566772461
Wireframe53.00086.02,225.82455825805664
Wireframe53.00102.01,184.73333358764648
Wireframe56.00003.01,219.54639434814453
Wireframe56.00007.02,158.33475875854492
Wireframe56.00024.02,143.31238174438477
Wireframe56.00049.02,99.5456314086914
Wireframe56.00067.01,223.55474090576172
Wireframe56.00108.02,202.74953842163086
Wireframe57.00016.02,167.01551818847656
Wireframe57.00063.01,121.2231559753418
Wireframe57.00065.01,238.68125534057617
Wireframe57.00090.01,137.9422492980957
scanner01_003,18.017539978027344
scanner01_045,169.41796493530273
scanner01_054,97.90639877319336
scanner01_070,188.92478942871094
scanner01_100,89.25140380859375
scanner01_146,142.45230865478516
scanner01_161,208.07666397094727
scanner02_001,48.504249572753906
scanner02_061,183.22158432006836
scanner02_063,152.74014282226562
scanner02_137,143.411865234375
scanner03_052,15.046573638916016
scanner03_084,38.71905517578125
scanner03_106,33.84038543701172
scanner03_115,134.25375747680664
scanner03_131,117.06361770629883
scanner03_142,206.3913345336914
scanner03_156,222.18805694580078
scanner03_179,132.10188674926758
scanner04_007,121.37871551513672
scanner04_013,234.6418571472168
scanner04_015,41.20635986328125
scanner04_037,128.24101638793945
