Image File,Y Channel Value
MagPi076.00068.01,188.3370361328125
MagPi076.00080.02,204.3728790283203
MagPi077.00007.02,197.7422866821289
MagPi077.00054.01,190.23210906982422
MagPi077.00077.02,212.2043571472168
MagPi077.00083.02,189.74135971069336
MagPi079.00002.01,197.53355026245117
MagPi079.00011.02,229.87958908081055
MagPi079.00015.02,41.59198760986328
MagPi079.00022.01,224.6596794128418
MagPi079.00032.02,156.58684539794922
MagPi079.00052.02,179.92844772338867
MagPi086.00007.02,196.03356552124023
MagPi086.00071.02,22.62036895751953
MagPi086.00097.02,157.14139938354492
MagPi089.00014.02,191.5022315979004
MagPi089.00017.01,87.90415954589844
MagPi089.00049.01,87.45601654052734
MagPi089.00066.01,194.48552703857422
MagPi089.00075.01,125.33908081054688
MagPi089.00083.02,234.06942749023438
MagPi089.00089.02,86.26695251464844
MagPi091.00003.01,234.66208267211914
MagPi091.00023.01,48.935787200927734
MagPi091.00049.01,213.13734436035156
MagPi091.00079.01,160.09934997558594
MagPi091.00082.01,212.47359466552734
MagPi092.00002.02,57.92086410522461
MagPi092.00028.02,129.1227798461914
MagPi092.00034.01,214.0011100769043
MagPi092.00053.02,240.39485931396484
MagPi092.00058.01,224.22815322875977
MagPi092.00062.01,180.5265998840332
MagPi092.00062.02,223.1147346496582
MagPi092.00067.01,147.9109764099121
MagPi093.00004.02,131.52092742919922
MagPi093.00060.01,221.9126205444336
MagPi093.00080.01,181.55221557617188
MagPi093.00086.02,176.42779922485352
MagPi094.00011.01,106.07873153686523
MagPi094.00024.01,176.7322998046875
MagPi094.00054.01,216.13967895507812
MagPi094.00069.02,187.48287963867188
MagPi094.00071.02,197.07593536376953
MagPi094.00087.02,164.67881393432617
MagPi095.00007.01,36.59510803222656
MagPi095.00029.01,193.64932250976562
MagPi095.00030.01,79.03807067871094
MagPi095.00030.02,37.156280517578125
MagPi095.00055.01,29.041912078857422
MagPi095.00062.02,232.82481002807617
MagPi095.00069.01,130.42007446289062
MagPi095.00080.02,202.82075881958008
MagPi095.00081.02,186.37298583984375
MagPi095.00089.02,175.02202606201172
MagPi096.00022.01,226.8574447631836
MagPi096.00035.01,132.99895477294922
MagPi096.00044.02,152.1993408203125
MagPi096.00089.01,174.1995506286621
MagPi096.00089.02,141.10028076171875
MagPi096.00090.02,233.13953399658203
MagPi096.00094.02,166.58281707763672
MagPi097.00013.02,177.45706176757812
MagPi097.00021.02,183.82822799682617
MagPi097.00022.01,83.33238983154297
MagPi097.00046.01,104.14765167236328
MagPi097.00055.02,232.37641525268555
MagPi097.00059.02,233.7997169494629
MagPi097.00078.02,231.56307983398438
MagPi097.00095.02,213.8295021057129
MagPi098.00022.02,164.56942749023438
MagPi098.00023.01,58.58237075805664
MagPi098.00080.01,186.07770538330078
MagPi098.00085.01,78.44121932983398
MagPi098.00095.01,195.57217025756836
MagPi098.00099.01,188.61686325073242
MagPi099.00017.01,225.13716888427734
MagPi099.00022.01,226.88310623168945
MagPi099.00037.01,100.63173294067383
MagPi099.00039.02,57.9471435546875
MagPi099.00052.01,220.71047592163086
MagPi099.00072.02,152.54461288452148
MagPi099.00080.01,198.50181198120117
MagPi100.00013.01,140.78200149536133
MagPi100.00027.02,203.8302764892578
MagPi100.00045.01,195.00962448120117
MagPi100.00049.01,172.0020523071289
MagPi100.00061.02,206.23186492919922
MagPi100.00066.02,231.22047805786133
MagPi100.00068.01,221.44794082641602
MagPi100.00074.01,209.84514236450195
MagPi100.00088.02,164.65763473510742
MagPi100.00090.01,226.6727066040039
MagPi101.00007.01,190.13925552368164
MagPi101.00009.02,61.54262924194336
MagPi101.00050.02,233.35852432250977
MagPi101.00094.02,67.1989860534668
MagPi101.00099.01,138.47133255004883
MagPi103.00011.02,30.600826263427734
MagPi103.00014.02,76.80283737182617
MagPi103.00021.01,30.055496215820312
MagPi103.00046.01,233.07388305664062
MagPi103.00046.02,242.88748931884766
MagPi103.00047.01,215.76166534423828
MagPi104.00030.01,217.20247268676758
MagPi104.00070.01,151.06415557861328
MagPi104.00083.02,228.19680786132812
MagPi104.00098.01,222.20809936523438
MagPi105.00017.02,36.87982177734375
MagPi105.00024.02,127.83750915527344
MagPi105.00042.02,233.88802337646484
MagPi105.00043.02,48.29719924926758
MagPi105.00071.02,153.02880096435547
MagPi106.00010.02,218.7035675048828
MagPi106.00072.01,146.47396087646484
MagPi107.00012.02,194.07019805908203
MagPi108.00044.01,237.10522842407227
MagPi108.00064.01,222.8215103149414
MagPi108.00067.01,134.62809371948242
MagPi108.00071.01,128.1349983215332
MagPi108.00077.01,87.05881118774414
MagPi108.00078.01,155.84577178955078
MagPi108.00090.02,150.34368515014648
MagPi110.00012.01,97.94488143920898
MagPi110.00013.01,90.11709594726562
MagPi110.00034.02,176.08184814453125
MagPi110.00045.02,225.32219696044922
MagPi112.00006.01,147.99992752075195
MagPi112.00017.02,155.43306732177734
MagPi112.00031.02,160.95523071289062
MagPi112.00067.02,136.15756607055664
MagPi112.00072.02,179.55506134033203
MagPi112.00082.01,99.13349914550781
MagPi112.00084.02,198.17800903320312
MagPi112.00085.01,176.26870727539062
MagPi112.00088.01,244.76203155517578
MagPi113.00048.01,81.24606323242188
MagPi113.00068.02,45.89580154418945
MagPi113.00070.02,29.276905059814453
RaspberryPiBeginnersGuide4thEdition.00008.02,222.23957443237305
RaspberryPiBeginnersGuide4thEdition.00030.02,240.7404327392578
RaspberryPiBeginnersGuide4thEdition.00049.01,202.50537109375
RaspberryPiBeginnersGuide4thEdition.00064.01,210.7302017211914
RaspberryPiBeginnersGuide4thEdition.00065.01,199.98043823242188
RaspberryPiBeginnersGuide4thEdition.00082.02,244.02703094482422
RaspberryPiBeginnersGuide4thEdition.00148.02,233.26507949829102
RaspberryPiBeginnersGuide4thEdition.00172.01,241.51760482788086
RaspberryPiBeginnersGuide4thEdition.00193.02,238.93867874145508
RaspberryPiBeginnersGuide4thEdition.00215.01,227.89570999145508
RaspberryPiCameraGuide.00017.02,210.90333557128906
RaspberryPiCameraGuide.00024.02,217.3919448852539
RaspberryPiCameraGuide.00051.02,218.32875442504883
RaspberryPiCameraGuide.00073.02,101.76025772094727
RaspberryPiCameraGuide.00081.01,197.39715576171875
RaspberryPiCameraGuide.00083.02,204.5236930847168
TheOfficialRaspberryPiHandbook2022.00071.01,21.45104217529297
TheOfficialRaspberryPiHandbook2022.00073.01,137.66634368896484
TheOfficialRaspberryPiHandbook2022.00088.01,68.25106430053711
TheOfficialRaspberryPiHandbook2022.00135.02,227.3523941040039
TheOfficialRaspberryPiHandbook2022.00140.02,101.94155883789062
TheOfficialRaspberryPiHandbook2022.00141.02,156.39487075805664
TheOfficialRaspberryPiHandbook2022.00167.02,100.33866882324219
WearableTechProjects.00004.02,200.72812271118164
WearableTechProjects.00046.01,224.30129623413086
WearableTechProjects.00052.01,13.218704223632812
WearableTechProjects.00074.01,222.49324417114258
WearableTechProjects.00110.02,202.63181686401367
WearableTechProjects.00118.01,12.808700561523438
WearableTechProjects.00153.01,194.6662826538086
Wireframe46.00023.02,185.03118515014648
Wireframe46.00076.01,196.1074104309082
Wireframe46.00080.01,163.06756973266602
Wireframe46.00092.02,197.0350685119629
Wireframe46.00116.02,14.176502227783203
Wireframe47.00006.01,11.104965209960938
Wireframe47.00009.01,50.72576904296875
Wireframe47.00011.02,122.52735137939453
Wireframe47.00032.01,204.4294319152832
Wireframe47.00034.02,192.38465118408203
Wireframe47.00054.01,206.2186737060547
Wireframe47.00102.02,231.19639587402344
Wireframe47.00113.01,76.58045196533203
Wireframe48.00045.01,127.28300094604492
Wireframe48.00048.02,138.5362892150879
Wireframe48.00070.01,64.13457107543945
Wireframe48.00075.01,84.96769332885742
Wireframe48.00077.02,155.2370834350586
Wireframe48.00082.01,227.57823944091797
Wireframe48.00086.01,63.02241134643555
Wireframe48.00092.01,229.61387634277344
Wireframe48.00100.02,226.72465896606445
Wireframe50.00007.02,93.03541564941406
Wireframe50.00017.02,167.15153884887695
Wireframe50.00044.02,112.6509017944336
Wireframe50.00086.01,114.21165084838867
Wireframe50.00111.01,112.45890045166016
Wireframe50.00113.01,88.60230255126953
Wireframe50.00116.02,24.94945526123047
Wireframe51.00021.02,221.6951560974121
Wireframe51.00047.01,206.80228424072266
Wireframe51.00049.01,135.8734245300293
Wireframe51.00057.01,191.37826538085938
Wireframe51.00067.02,227.24739456176758
Wireframe51.00084.02,10.995738983154297
Wireframe53.00015.01,92.48579788208008
Wireframe53.00035.02,183.7543601989746
Wireframe53.00037.01,188.62059020996094
Wireframe53.00046.01,228.54247283935547
Wireframe53.00057.02,214.4288787841797
Wireframe53.00063.01,232.10255432128906
Wireframe53.00066.01,225.35419082641602
Wireframe53.00070.01,237.72320556640625
Wireframe53.00086.02,225.92478561401367
Wireframe53.00102.01,185.345458984375
Wireframe56.00003.01,219.8085060119629
Wireframe56.00007.02,156.9540138244629
Wireframe56.00024.02,144.0772705078125
Wireframe56.00049.02,99.90617752075195
Wireframe56.00067.01,222.68812561035156
Wireframe56.00108.02,203.07887268066406
Wireframe57.00016.02,166.72715759277344
Wireframe57.00063.01,123.11077499389648
Wireframe57.00065.01,238.78659439086914
Wireframe57.00090.01,136.86591720581055
scanner01_003,18.193382263183594
scanner01_045,170.22429275512695
scanner01_054,97.71807479858398
scanner01_070,190.05455017089844
scanner01_100,89.32525253295898
scanner01_146,143.4228286743164
scanner01_161,209.13817596435547
scanner02_001,48.705055236816406
scanner02_061,184.36053466796875
scanner02_063,151.66139221191406
scanner02_137,143.38712310791016
scanner03_052,14.546436309814453
scanner03_084,38.94394302368164
scanner03_106,35.73202133178711
scanner03_115,134.2699089050293
scanner03_131,114.40324783325195
scanner03_142,205.11338806152344
scanner03_156,218.4334487915039
scanner03_179,129.62500762939453
scanner04_007,121.13918685913086
scanner04_013,234.9168815612793
scanner04_015,41.37140655517578
scanner04_037,123.48974990844727
